Date,days,days_m,Bsr,dB,Kp1,Kp2,Kp3,Kp4,Kp5,Kp6,Kp7,Kp8,ap1,ap2,ap3,ap4,ap5,ap6,ap7,ap8,Ap,SN,F10.7obs,F10.7adj,D
01-01-2023,33238,33238.5,2583,11,2.333,3,2,2.667,1.667,2.667,3.667,4,9,15,7,12,6,12,22,27,14,108,152.6,147.5,2
02-01-2023,33239,33239.5,2583,12,2,2,1,1.667,1.333,1.333,2,3,7,7,4,6,5,5,7,15,7,109,146.4,141.5,2
03-01-2023,33240,33240.5,2583,13,1.333,0.333,0.667,0.333,1,2,2.333,2.667,5,2,3,2,4,7,9,12,6,108,148.5,143.6,2
04-01-2023,33241,33241.5,2583,14,4,4.667,4.333,3.333,3.333,2,1.667,0.667,27,39,32,18,18,7,6,3,19,96,151,146,2
05-01-2023,33242,33242.5,2583,15,0.333,0.667,1,1.333,2.667,3,2.667,2.667,2,3,4,5,12,15,12,12,8,112,154.3,149.2,2
06-01-2023,33243,33243.5,2583,16,1,0.333,0.333,0.667,1,0.333,1.333,1.333,4,2,2,3,4,2,5,5,3,131,172.4,166.7,2
07-01-2023,33244,33244.5,2583,17,1,2.333,1,0.333,0.333,2.667,2.333,0.333,4,9,4,2,2,12,9,2,6,133,178.9,173,2
08-01-2023,33245,33245.5,2583,18,2,2.333,2,1.667,3,1.333,1,0.667,7,9,7,6,15,5,4,3,7,135,183.8,177.8,2
09-01-2023,33246,33246.5,2583,19,1.667,0.333,0.333,1,0.667,1.667,2,1.333,6,2,2,4,3,6,7,5,4,148,190.9,184.7,2
10-01-2023,33247,33247.5,2583,20,0.667,0.667,0.667,0.667,2,3,1.667,2,3,3,3,3,7,15,6,7,6,179,193,186.6,2
11-01-2023,33248,33248.5,2583,21,1.667,2.667,1.667,1.667,1,2,2.333,2.333,6,12,6,6,4,7,9,9,7,168,195.1,188.7,2
12-01-2023,33249,33249.5,2583,22,3,2,2,1.667,2,2,1.667,3,15,7,7,6,7,7,6,15,9,171,211.6,204.7,2
13-01-2023,33250,33250.5,2583,23,2.333,1.667,2,2.333,2.333,1.667,3.333,4,9,6,7,9,9,6,18,27,11,178,208.5,201.7,2
14-01-2023,33251,33251.5,2583,24,3,3.333,2.333,1.667,0.667,1,1.667,2.667,15,18,9,6,3,4,6,12,9,189,227.8,220.4,2
15-01-2023,33252,33252.5,2583,25,4.667,3.667,3.667,3.667,3.667,3.667,4,5,39,22,22,22,22,22,27,48,28,199,234.3,226.7,2
16-01-2023,33253,33253.5,2583,26,4,1.667,3,3,3.333,3.333,1.667,0.667,27,6,15,15,18,18,6,3,14,190,228.1,220.7,2
17-01-2023,33254,33254.5,2583,27,0,1.667,1.667,1,1,0.333,0,3.333,0,6,6,4,4,2,0,18,5,188,221.7,214.6,2
18-01-2023,33255,33255.5,2584,1,4,4,3.333,2.667,2.667,2.333,1.667,0.667,27,27,18,12,12,9,6,3,14,195,220.3,213.2,2
19-01-2023,33256,33256.5,2584,2,0,1,2.667,2.667,2.333,0.333,0.667,1.333,0,4,12,12,9,2,3,5,6,205,226.1,218.9,2
20-01-2023,33257,33257.5,2584,3,1,1,0,1.333,1.667,2.667,1.333,1.333,4,4,0,5,6,12,5,5,5,206,217.5,210.6,2
21-01-2023,33258,33258.5,2584,4,2.333,4,4,1.667,2.333,3,3.333,2.667,9,27,27,6,9,15,18,12,15,195,208.7,202.1,2
22-01-2023,33259,33259.5,2584,5,2,1.333,2.333,2,2,2.333,3.333,1.667,7,5,9,7,7,9,18,6,8,166,198.6,192.3,2
23-01-2023,33260,33260.5,2584,6,0.333,1.667,1,0.667,3,2,1.333,2.333,2,6,4,3,15,7,5,9,6,162,189.1,183.2,2
24-01-2023,33261,33261.5,2584,7,1,0.333,0.667,1.333,1.333,1,0.667,0.333,4,2,3,5,5,4,3,2,4,151,180.2,174.6,2
25-01-2023,33262,33262.5,2584,8,0,0,0.333,2,3,2.333,1.667,1.333,0,0,2,7,15,9,6,5,6,137,171.8,166.5,2
26-01-2023,33263,33263.5,2584,9,1,2.667,2.667,2.333,2.667,2.667,2.667,1,4,12,12,9,12,12,12,4,10,110,150.6,146,2
27-01-2023,33264,33264.5,2584,10,0.667,0.333,1.667,2.333,2.667,3.333,1.667,2.333,3,2,6,9,12,18,6,9,8,86,144.9,140.5,2
28-01-2023,33265,33265.5,2584,11,3,2.667,2,1,2.667,2.333,2.667,1.333,15,12,7,4,12,9,12,5,10,85,137.6,133.4,2
29-01-2023,33266,33266.5,2584,12,0,0.333,2,1,1,2,0.667,1.667,0,2,7,4,4,7,3,6,4,79,137,132.9,2
30-01-2023,33267,33267.5,2584,13,1,0.333,0.667,1,0.667,0.667,1,2.667,4,2,3,4,3,3,4,12,4,76,135.9,131.9,2
31-01-2023,33268,33268.5,2584,14,0,2,2.667,2,1,3.333,2.333,1.667,0,7,12,7,4,18,9,6,8,80,137,132.9,2
01-02-2023,33269,33269.5,2584,15,1,0.667,0.333,0.333,1,1.333,2.667,2.333,4,3,2,2,4,5,12,9,5,72,133.5,129.6,2
02-02-2023,33270,33270.5,2584,16,3.333,1.667,0.333,0.667,0.333,0,0.333,0.667,18,6,2,3,2,0,2,3,4,58,134.9,131,2
03-02-2023,33271,33271.5,2584,17,2,1.667,0.333,0.333,1.667,3,2.667,1.667,7,6,2,2,6,15,12,6,7,64,134.5,130.7,2
04-02-2023,33272,33272.5,2584,18,2.667,2.667,0.667,0.333,1,0.667,0,1,12,12,3,2,4,3,0,4,5,71,139,135.1,2
05-02-2023,33273,33273.5,2584,19,0.333,2,0.333,1,1,1.333,1.667,1.333,2,7,2,4,4,5,6,5,4,74,144,140,2
06-02-2023,33274,33274.5,2584,20,3,3.333,2.667,3.333,2.667,2.333,3.667,3.667,15,18,12,18,12,9,22,22,16,111,156.7,152.4,2
07-02-2023,33275,33275.5,2584,21,4,4,3.333,3.667,3,3,2.667,2.667,27,27,18,22,15,15,12,12,18,107,184.7,179.7,2
08-02-2023,33276,33276.5,2584,22,3,3.333,3,4,3.333,2.667,3.333,3,15,18,15,27,18,12,18,15,17,125,197.6,192.3,2
09-02-2023,33277,33277.5,2584,23,3,4,2.667,3,2.333,3.333,3.333,4.333,15,27,12,15,9,18,18,32,18,129,214.9,209.1,2
10-02-2023,33278,33278.5,2584,24,4,2.667,2.333,2.667,3,2,3.333,3.667,27,12,9,12,15,7,18,22,15,163,207.8,202.3,2
11-02-2023,33279,33279.5,2584,25,3.333,3,2,2.333,2.333,1,1,0.333,18,15,7,9,9,4,4,2,8,166,209.5,204.1,2
12-02-2023,33280,33280.5,2584,26,1.667,2,1.667,2,1.667,1.667,2.333,2,6,7,6,7,6,6,9,7,7,159,199.7,194.6,2
13-02-2023,33281,33281.5,2584,27,0.667,0,0.667,0.667,2,1,1.333,1,3,0,3,3,7,4,5,4,4,177,189.2,184.4,2
14-02-2023,33282,33282.5,2585,1,2,0.333,2.333,2,1,1.333,0.667,2.333,7,2,9,7,4,5,3,9,6,159,179.7,175.3,2
15-02-2023,33283,33283.5,2585,2,2.667,3.667,5.333,4.333,3.333,4,3.333,4.333,12,22,56,32,18,27,18,32,27,121,173.7,169.5,2
16-02-2023,33284,33284.5,2585,3,3,2.667,5,4.333,4.333,4.333,1.333,1.333,15,12,48,32,32,32,5,5,23,91,163.2,159.2,2
17-02-2023,33285,33285.5,2585,4,1.667,3,2,1.333,1.333,0.667,1,0,6,15,7,5,5,3,4,0,6,86,343.1,335,2
18-02-2023,33286,33286.5,2585,5,1,2,0.667,1.333,2,0.667,2.333,2,4,7,3,5,7,3,9,7,6,104,167.4,163.6,2
19-02-2023,33287,33287.5,2585,6,2.667,0.667,1.333,1,2,1.333,1.333,1.333,12,3,5,4,7,5,5,5,6,107,169,165.2,2
20-02-2023,33288,33288.5,2585,7,0.667,0.333,1.667,3,2.333,1.667,2.333,1.667,3,2,6,15,9,6,9,6,7,112,159.8,156.3,2
21-02-2023,33289,33289.5,2585,8,3,3.333,3.333,4,3.667,1.667,1,1.333,15,18,18,27,22,6,4,5,14,104,160.9,157.4,2
22-02-2023,33290,33290.5,2585,9,1.333,0.333,1.333,1.667,2,2,2,2.333,5,2,5,6,7,7,7,9,6,86,151.9,148.6,2
23-02-2023,33291,33291.5,2585,10,4.333,3.667,3,2.667,2.667,4,3.333,3.667,32,22,15,12,12,27,18,22,20,90,148.2,145.1,2
24-02-2023,33292,33292.5,2585,11,2.333,1,2,1.333,1.667,0.667,0,0.333,9,4,7,5,6,3,0,2,4,117,164.1,160.7,2
25-02-2023,33293,33293.5,2585,12,0.667,0.333,1.667,2,2,3.333,3,3.333,3,2,6,7,7,18,15,18,10,127,279.3,273.7,2
26-02-2023,33294,33294.5,2585,13,3.333,2.333,3,3.333,3,1.667,5,5.667,18,9,15,18,15,6,48,67,24,119,159,155.9,2
27-02-2023,33295,33295.5,2585,14,5,6,6.667,6.667,6.333,6.667,6.333,6,48,80,111,111,94,111,94,80,91,126,161.2,158.1,2
28-02-2023,33296,33296.5,2585,15,5.667,4.667,3,3,1.667,1.333,4,4.333,67,39,15,15,6,5,27,32,26,91,160.9,157.9,2
01-03-2023,33297,33297.5,2585,16,3,1,1.333,2.667,0.667,1.333,2,2,15,4,5,12,3,5,7,7,7,93,162,159,2
02-03-2023,33298,33298.5,2585,17,0.667,1.333,2,2,1.333,1.667,2.667,3.667,3,5,7,7,5,6,12,22,8,100,168.8,165.8,2
03-03-2023,33299,33299.5,2585,18,3.667,3.667,3.333,3.333,3.333,2,4,4,22,22,18,18,18,7,27,27,20,119,190.9,187.5,2
04-03-2023,33300,33300.5,2585,19,3.333,3,3,3.333,2,2.667,3.333,4,18,15,15,18,7,12,18,27,16,127,181.6,178.6,2
05-03-2023,33301,33301.5,2585,20,3.333,3.333,3.667,2.667,4,3.333,4.333,3.667,18,18,22,12,27,18,32,22,21,151,179.8,176.8,2
06-03-2023,33302,33302.5,2585,21,3.667,3,2.667,2,2.667,3,2.667,3.667,22,15,12,7,12,15,12,22,15,185,188,185,2
07-03-2023,33303,33303.5,2585,22,2.333,3,3,2.667,2,1,1,0.667,9,15,15,12,7,4,4,3,9,186,180.3,177.5,2
08-03-2023,33304,33304.5,2585,23,0.333,1.667,2,1.667,1.333,1.333,3,2.333,2,6,7,6,5,5,15,9,7,166,181.9,179.2,2
09-03-2023,33305,33305.5,2585,24,2,3,4,3.333,3,3,2.333,2,7,15,27,18,15,15,9,7,14,156,178.8,176.2,2
10-03-2023,33306,33306.5,2585,25,3.333,1.667,1.667,0.333,1,3,2.333,2.667,18,6,6,2,4,15,9,12,9,148,171.2,168.8,2
11-03-2023,33307,33307.5,2585,26,2.667,1.667,1.333,0.333,1,0.667,1.333,2.667,12,6,5,2,4,3,5,12,6,149,157.4,155.3,2
12-03-2023,33308,33308.5,2585,27,3,2,3,2.333,0.667,0.333,0.667,0.667,15,7,15,9,3,2,3,3,7,136,150,148.1,2
13-03-2023,33309,33309.5,2586,1,0.333,0,0.333,0.333,0.667,1.333,0.667,0.333,2,0,2,2,3,5,3,2,2,104,143.3,141.5,2
14-03-2023,33310,33310.5,2586,2,2.667,3.667,3.333,3.333,3.333,3,2.667,4.333,12,22,18,18,18,15,12,32,18,115,138.5,136.9,2
15-03-2023,33311,33311.5,2586,3,3.667,5.667,4,4,3,2,2,5.667,22,67,27,27,15,7,7,67,30,107,135.7,134.2,2
16-03-2023,33312,33312.5,2586,4,3.667,2.333,0.667,1,0,0.333,0.667,0.333,22,9,3,4,0,2,3,2,6,94,135.4,133.9,2
17-03-2023,33313,33313.5,2586,5,0.333,1.333,1.667,2.333,2.333,0.667,0.333,2,2,5,6,9,9,3,2,7,5,72,134.2,132.9,2
18-03-2023,33314,33314.5,2586,6,2,2.667,2,2.333,2.333,1.333,2.333,1.333,7,12,7,9,9,5,9,5,8,44,140.3,139,2
19-03-2023,33315,33315.5,2586,7,1.667,2.667,2,1.333,1.667,2.333,3.333,1.667,6,12,7,5,6,9,18,6,9,73,142.7,141.4,2
20-03-2023,33316,33316.5,2586,8,3,0.333,0.333,2,3.667,4,1.333,2.333,15,2,2,7,22,27,5,9,11,83,156.1,154.8,2
21-03-2023,33317,33317.5,2586,9,2.333,1,1.667,2,1,2.333,1.333,2,9,4,6,7,4,9,5,7,6,96,151.6,150.4,2
22-03-2023,33318,33318.5,2586,10,3.667,3.667,3,3.333,2.333,3,3.333,0.333,22,22,15,18,9,15,18,2,15,104,158.9,157.7,2
23-03-2023,33319,33319.5,2586,11,0.667,1.667,3,4.667,6.667,4.667,6.333,7,3,6,15,39,111,39,94,132,55,112,151,150,2
24-03-2023,33320,33320.5,2586,12,7.333,8,6.333,4,2.333,3.667,4.667,4.333,154,207,94,27,9,22,39,32,73,149,157.5,156.6,2
25-03-2023,33321,33321.5,2586,13,3,2,3.667,3.667,2.667,2.333,2.667,2.333,15,7,22,22,12,9,12,9,14,153,160.3,159.4,2
26-03-2023,33322,33322.5,2586,14,2.667,2.667,1.667,0.667,0.667,1,2.667,1.667,12,12,6,3,3,4,12,6,7,154,159.4,158.6,2
27-03-2023,33323,33323.5,2586,15,0.333,0.333,0.333,0.333,0.333,0.667,1,1,2,2,2,2,2,3,4,4,3,158,158.2,157.5,2
28-03-2023,33324,33324.5,2586,16,1.333,0.333,0.333,0.667,1.667,1,0.667,1,5,2,2,3,6,4,3,4,4,148,158.7,158.1,2
29-03-2023,33325,33325.5,2586,17,2,0.667,0.667,0.667,1.667,1.333,1.333,1.667,7,3,3,3,6,5,5,6,5,158,147.8,147.3,2
30-03-2023,33326,33326.5,2586,18,3,2.333,2.333,3,2.667,3.667,5,2.667,15,9,9,15,12,22,48,12,18,108,140.3,140,2
31-03-2023,33327,33327.5,2586,19,4,4.333,3.333,3.333,2.333,2.333,3,4,27,32,18,18,9,9,15,27,19,75,129.3,129,2
01-04-2023,33328,33328.5,2586,20,2,1,1.667,3.333,3.333,3.667,2.667,3.667,7,4,6,18,18,22,12,22,14,61,125.3,125.1,1
02-04-2023,33329,33329.5,2586,21,3.667,3.667,2.667,3.333,2.333,0.667,2,3.333,22,22,12,18,9,3,7,18,14,49,126.9,126.7,1
03-04-2023,33330,33330.5,2586,22,3.333,1.333,1.333,1.667,2.667,3,3.667,3,18,5,5,6,12,15,22,15,12,61,133.6,133.5,1
04-04-2023,33331,33331.5,2586,23,3.667,3.667,2.333,2.333,2,1.333,2.667,3,22,22,9,9,7,5,12,15,13,64,135.7,135.7,1
05-04-2023,33332,33332.5,2586,24,3,2,1.667,2,3,3.333,2.667,2,15,7,6,7,15,18,12,7,11,52,136.6,136.7,1
06-04-2023,33333,33333.5,2586,25,1.333,1.333,1,2.333,2,1,3,2,5,5,4,9,7,4,15,7,7,48,137.1,137.2,1
07-04-2023,33334,33334.5,2586,26,3,2.667,1.667,1.667,1.667,1,1.333,2,15,12,6,6,6,4,5,7,8,47,136.3,136.6,1
08-04-2023,33335,33335.5,2586,27,1,2,1.667,1,0.667,1.333,0.333,2,4,7,6,4,3,5,2,7,5,48,135.9,136.2,1
09-04-2023,33336,33336.5,2587,1,3,1,0.667,1,1,1.333,1.333,2,15,4,3,4,4,5,5,7,6,59,140.3,140.7,1
10-04-2023,33337,33337.5,2587,2,2.667,3.333,3.333,3,2.667,2.667,1.333,1.333,12,18,18,15,12,12,5,5,12,89,139.8,140.3,1
11-04-2023,33338,33338.5,2587,3,0.333,1,2.333,0.667,1,1.333,1.667,0.333,2,4,9,3,4,5,6,2,4,106,143.4,144,1
12-04-2023,33339,33339.5,2587,4,0,0,1,0.333,1.333,1,0.333,1,0,0,4,2,5,4,2,4,3,124,154,154.7,1
13-04-2023,33340,33340.5,2587,5,2.333,1.667,0.333,0.333,0.667,2,1.667,2,9,6,2,2,3,7,6,7,5,147,159.5,160.4,1
14-04-2023,33341,33341.5,2587,6,1.333,0,1.333,2,2.333,2,0.667,2,5,0,5,7,9,7,3,7,5,159,171.3,172.3,1
15-04-2023,33342,33342.5,2587,7,2.333,1.333,2.333,1.667,2,1.667,1.333,2,9,5,9,6,7,6,5,7,7,173,175.8,176.9,1
16-04-2023,33343,33343.5,2587,8,0.667,0.667,1.667,1,1,0.333,1,1,3,3,6,4,4,2,4,4,4,177,177.8,179.1,1
17-04-2023,33344,33344.5,2587,9,1.333,1,1.333,1.333,1,1.667,0.333,1.333,5,4,5,5,4,6,2,5,4,145,166.6,167.8,1
18-04-2023,33345,33345.5,2587,10,0.333,1,0.333,0.333,3.667,4.667,3.667,2.667,2,4,2,2,22,39,22,12,13,132,153.2,154.4,1
19-04-2023,33346,33346.5,2587,11,2.667,1,1,3.333,3.667,2.333,1,0.667,12,4,4,18,22,9,4,3,10,101,147,148.3,1
20-04-2023,33347,33347.5,2587,12,0.333,0.667,0.667,0.667,1.333,2.333,1,1.667,2,3,3,3,5,9,4,6,4,101,147,148.4,1
21-04-2023,33348,33348.5,2587,13,2,1.333,1,1.667,1.667,2.333,3.333,3,7,5,4,6,6,9,18,15,9,104,151.2,152.7,1
22-04-2023,33349,33349.5,2587,14,2.333,2.333,1.333,0.333,0.333,1.667,1.333,2.333,9,9,5,2,2,6,5,9,6,98,141.2,142.7,1
23-04-2023,33350,33350.5,2587,15,2.333,1.667,1.333,3.333,4.667,5.333,8.333,7.333,9,6,5,18,39,56,236,154,65,80,135.2,136.7,1
24-04-2023,33351,33351.5,2587,16,6.667,8,7,5.667,3.667,3,2.333,3,111,207,132,67,22,15,9,15,72,72,133.9,135.5,1
25-04-2023,33352,33352.5,2587,17,1.333,0.333,0.333,1,2.667,2.667,3.333,2.333,5,2,2,4,12,12,18,9,8,72,130.7,132.3,1
26-04-2023,33353,33353.5,2587,18,2.667,3.333,2,2.333,3.333,3,3.333,3,12,18,7,9,18,15,18,15,14,96,136.5,138.2,1
27-04-2023,33354,33354.5,2587,19,4.333,4,3.333,3.667,3.333,3.667,2.667,3,32,27,18,22,18,22,12,15,21,110,140.8,142.6,1
28-04-2023,33355,33355.5,2587,20,3.333,4,2.667,2.667,3.333,4,3,3.333,18,27,12,12,18,27,15,18,18,109,149.8,151.8,1
29-04-2023,33356,33356.5,2587,21,3.333,3.333,3.333,4,4,3.667,3.333,2.333,18,18,18,27,27,22,18,9,20,108,155.8,158,1
30-04-2023,33357,33357.5,2587,22,3,3,3,1.333,1.667,1.667,0.667,1.333,15,15,15,5,6,6,3,5,9,100,153.5,155.8,1
01-05-2023,33358,33358.5,2587,23,2.667,1.333,2,1.333,1.333,2.333,2.667,3.333,12,5,7,5,5,9,12,18,9,105,147.9,150.1,1
02-05-2023,33359,33359.5,2587,24,3.333,2.667,1.667,2.667,1,1,1.667,0.667,18,12,6,12,4,4,6,3,8,123,156.8,159.2,1
03-05-2023,33360,33360.5,2587,25,0,0,0.333,0.333,1,1,0.667,2,0,0,2,2,4,4,3,7,3,122,156.2,158.7,1
04-05-2023,33361,33361.5,2587,26,1.333,1.333,1.667,0.667,0.667,2,1,2.333,5,5,6,3,3,7,4,9,5,138,162,164.7,1
05-05-2023,33362,33362.5,2587,27,1.667,0.667,0.667,0.667,0.333,0.333,0.667,0.667,6,3,3,3,2,2,3,3,3,114,161.9,164.7,1
06-05-2023,33363,33363.5,2588,1,4.333,6,3.333,4.667,4.333,2.667,3,2,32,80,18,39,32,12,15,7,29,116,151.8,154.5,1
07-05-2023,33364,33364.5,2588,2,1,1.667,2,1.333,2.333,4,2,2.667,4,6,7,5,9,27,7,12,10,133,157.2,160,1
08-05-2023,33365,33365.5,2588,3,4.333,1.667,1.333,1,3.667,3.333,2.333,3.667,32,6,5,4,22,18,9,22,15,130,171.9,175.1,1
09-05-2023,33366,33366.5,2588,4,3.667,2.667,1,1.333,2.333,2,1.667,4.333,22,12,4,5,9,7,6,32,12,177,194.7,198.4,1
10-05-2023,33367,33367.5,2588,5,3.667,5.333,2.667,4,4.667,3.333,2,2.667,22,56,12,27,39,18,7,12,24,165,170.1,173.4,1
11-05-2023,33368,33368.5,2588,6,2.667,2.667,2,1.667,1.333,1.667,2,2.333,12,12,7,6,5,6,7,9,8,158,163.4,166.7,1
12-05-2023,33369,33369.5,2588,7,2.333,3,3,2.333,5.333,3.333,2.667,2.333,9,15,15,9,56,18,12,9,18,142,149.1,152.2,1
13-05-2023,33370,33370.5,2588,8,2.333,2,2,0.667,1.333,2.333,3.667,4,9,7,7,3,5,9,22,27,11,133,143.8,146.8,1
14-05-2023,33371,33371.5,2588,9,0.667,1.333,0.667,1,2,3.333,3,2.333,3,5,3,4,7,18,15,9,8,134,139.7,142.7,1
15-05-2023,33372,33372.5,2588,10,1,0.333,0.333,0.333,1,1.333,2.667,1.667,4,2,2,2,4,5,12,6,5,111,134.5,137.4,1
16-05-2023,33373,33373.5,2588,11,2.333,2,2.667,1,1.333,1.333,1.667,1.333,9,7,12,4,5,5,6,5,7,106,134.3,137.3,1
17-05-2023,33374,33374.5,2588,12,1,0.667,0.333,0.667,0.667,0.667,0.667,0.333,4,3,2,3,3,3,3,2,3,106,137.9,141,1
18-05-2023,33375,33375.5,2588,13,0.667,0.333,0.333,0.333,0.333,0,0.333,0,3,2,2,2,2,0,2,0,2,134,150.6,154.1,1
