Date,days,days_m,Bsr,dB,Kp1,Kp2,Kp3,Kp4,Kp5,Kp6,Kp7,Kp8,ap1,ap2,ap3,ap4,ap5,ap6,ap7,ap8,Ap,SN,F10.7obs,F10.7adj,D
19-05-2023,33376,33376.5,2588,14,0.333,0.333,0.333,0.667,1,1.667,3,4,2,2,2,3,4,6,15,27,8,143,164.6,168.5,1
20-05-2023,33377,33377.5,2588,15,5.667,5,4.667,4.667,2.667,3.333,3,3.333,67,48,39,39,12,18,15,18,32,144,169.6,173.7,1
21-05-2023,33378,33378.5,2588,16,2.667,2,1.333,1.333,3,4,5.667,5.667,12,7,5,5,15,27,67,67,26,144,163.4,167.3,1
22-05-2023,33379,33379.5,2588,17,4.667,3.333,2.667,2.667,2.333,3.333,4,4,39,18,12,12,9,18,27,27,20,138,161.5,165.5,1
23-05-2023,33380,33380.5,2588,18,2.667,3,2.667,2,0.667,1,3.333,3.667,12,15,12,7,3,4,18,22,12,128,154.9,158.8,1
24-05-2023,33381,33381.5,2588,19,2,2.333,1.333,2,2.667,2.333,3,2.667,7,9,5,7,12,9,15,12,10,150,164.1,168.2,1
25-05-2023,33382,33382.5,2588,20,3,2.667,3,2.667,2,1.333,3,1.667,15,12,15,12,7,5,15,6,11,151,152.1,156,1
26-05-2023,33383,33383.5,2588,21,1.667,1.667,1.333,1,1,1,1.333,1.667,6,6,5,4,4,4,5,6,5,145,149,152.9,1
27-05-2023,33384,33384.5,2588,22,0.667,1,0.667,0.667,0.333,0.333,1,2,3,4,3,3,2,2,4,7,4,139,156.9,161.1,1
28-05-2023,33385,33385.5,2588,23,2.667,3,2,2,3,1.333,1.667,1.667,12,15,7,7,15,5,6,6,9,146,151.3,155.4,1
29-05-2023,33386,33386.5,2588,24,0.667,0.333,0.333,0.667,0.667,1,1,1.333,3,2,2,3,3,4,4,5,3,157,154.4,158.6,1
30-05-2023,33387,33387.5,2588,25,0.667,0.333,0.667,1,0.667,1,1.333,2,3,2,3,4,3,4,5,7,4,165,162,166.5,1
31-05-2023,33388,33388.5,2588,26,2.333,1.333,2.333,1.667,2.333,2.667,2.333,3,9,5,9,6,9,12,9,15,9,179,161.4,165.9,1
01-06-2023,33389,33389.5,2588,27,3.667,2.333,3.667,2,3,2.333,2.333,2,22,9,22,7,15,9,9,7,12,155,163.9,168.5,1
02-06-2023,33390,33390.5,2589,1,2,1.333,1.333,0.667,0.667,0.667,1,1.667,7,5,5,3,3,3,4,6,4,147,162.3,166.9,1
03-06-2023,33391,33391.5,2589,2,1,0.667,0.667,0.667,0.333,0.333,0.667,1.667,4,3,3,3,2,2,3,6,3,145,164.6,169.3,1
04-06-2023,33392,33392.5,2589,3,2,1,2,2.333,1.333,1.333,4,2,7,4,7,9,5,5,27,7,9,146,168.3,173.2,1
05-06-2023,33393,33393.5,2589,4,0.333,0.667,1,1.333,0.333,0.667,1.667,1.667,2,3,4,5,2,3,6,6,4,158,169.2,174.1,1
06-06-2023,33394,33394.5,2589,5,2.667,2,1,1.333,2,0.667,0.667,0.333,12,7,4,5,7,3,3,2,5,186,171.8,176.9,1
07-06-2023,33395,33395.5,2589,6,0.333,0.667,0.333,1,0.667,0.333,0.667,2,2,3,2,4,3,2,3,7,3,201,167.2,172.1,1
08-06-2023,33396,33396.5,2589,7,1.667,1.333,1,1.333,1.667,1,1,0.333,6,5,4,5,6,4,4,2,4,183,168.5,173.6,1
09-06-2023,33397,33397.5,2589,8,1,0.667,0,0.333,0,1,1.667,1,4,3,0,2,0,4,6,4,3,170,164.3,169.3,1
10-06-2023,33398,33398.5,2589,9,0.667,0.333,0.333,1.333,1.333,1.333,1.333,0.667,3,2,2,5,5,5,5,3,4,168,161.2,166.1,1
11-06-2023,33399,33399.5,2589,10,2.333,3,2.333,1.333,2,2.667,1.667,1.333,9,15,9,5,7,12,6,5,8,149,153.8,158.6,1
12-06-2023,33400,33400.5,2589,11,1.333,1,1.333,1.333,2.333,2,1.333,1.333,5,4,5,5,9,7,5,5,6,124,146.1,150.7,1
13-06-2023,33401,33401.5,2589,12,1,1,1.333,1.333,1.333,2.333,0.667,1.333,4,4,5,5,5,9,3,5,5,91,146.3,150.9,1
14-06-2023,33402,33402.5,2589,13,2.667,0.667,0.333,0.667,0.333,0.667,0.333,0.333,12,3,2,3,2,3,2,2,4,118,143.5,148,1
15-06-2023,33403,33403.5,2589,14,1.333,1.333,1.333,2,4.333,5,5,5.333,5,5,5,7,32,48,48,56,26,126,153.1,157.9,1
16-06-2023,33404,33404.5,2589,15,4.667,6,4,4.667,4,3,2.667,3,39,80,27,39,27,15,12,15,32,132,157.2,162.2,1
17-06-2023,33405,33405.5,2589,16,2.333,2,2,2,1.667,2.333,2,1.667,9,7,7,7,6,9,7,6,7,132,158.1,163.2,1
18-06-2023,33406,33406.5,2589,17,2.667,2.333,1.333,1.667,1.667,2.333,3,2,12,9,5,6,6,9,15,7,9,163,164.1,169.4,1
19-06-2023,33407,33407.5,2589,18,2.333,1.667,1.667,1.333,2.333,3,3.333,3.333,9,6,6,5,9,15,18,18,11,186,168.8,174.3,1
20-06-2023,33408,33408.5,2589,19,2.667,2,1,1.667,2,2.333,1.667,2.667,12,7,4,6,7,9,6,12,8,211,180.1,186,1
21-06-2023,33409,33409.5,2589,20,2,2,1,1,1,0.667,1.333,2.667,7,7,4,4,4,3,5,12,6,219,176.4,182.2,1
22-06-2023,33410,33410.5,2589,21,0.667,1.333,2.667,2.667,2.667,2,2.333,2.667,3,5,12,12,12,7,9,12,9,240,173.2,178.8,1
23-06-2023,33411,33411.5,2589,22,2.333,2,1.333,2.333,2,2.667,2.333,2,9,7,5,9,7,12,9,7,8,231,169.7,175.2,1
24-06-2023,33412,33412.5,2589,23,1.333,3,3,2.333,2.667,3,3.667,4.333,5,15,15,9,12,15,22,32,16,223,160.8,166.1,1
25-06-2023,33413,33413.5,2589,24,5,2.333,1.667,1,2.333,3.333,3.333,2.667,48,9,6,4,9,18,18,12,16,206,154.8,159.9,1
26-06-2023,33414,33414.5,2589,25,2,2.333,2.333,2,2.667,3,2,3,7,9,9,7,12,15,7,15,10,175,157.7,162.9,1
27-06-2023,33415,33415.5,2589,26,2.333,2,2.333,1.667,2,2,1.667,2,9,7,9,6,7,7,6,7,7,159,151.2,156.2,1
28-06-2023,33416,33416.5,2589,27,2,2.333,1.333,2.333,1.667,1.333,2,2.333,7,9,5,9,6,5,7,9,7,138,154.9,160.1,1
29-06-2023,33417,33417.5,2590,1,2.667,3.333,3,3,1.667,3.667,3.667,3.333,12,18,15,15,6,22,22,18,16,110,162.2,167.6,1
30-06-2023,33418,33418.5,2590,2,2.667,1.333,1.667,1.667,3,1.667,0.333,0,12,5,6,6,15,6,2,0,6,111,158.6,163.9,1
01-07-2023,33419,33419.5,2590,3,2,2,0.667,0.667,0.667,0.667,1,1.333,7,7,3,3,3,3,4,5,4,136,165.5,171,1
02-07-2023,33420,33420.5,2590,4,0.667,1.333,0.667,1.333,1.667,1,0.333,1,3,5,3,5,6,4,2,4,4,149,170.2,175.9,1
03-07-2023,33421,33421.5,2590,5,1.333,0.667,0.667,1,1,1,0.667,1.333,5,3,3,4,4,4,3,5,4,155,173.2,179,1
04-07-2023,33422,33422.5,2590,6,0.667,1,0.667,0.667,1,1,0.667,0.667,3,4,3,3,4,4,3,3,3,141,167.2,172.8,1
05-07-2023,33423,33423.5,2590,7,1.333,0.667,0.333,0.333,1.333,2.667,1.667,2.333,5,3,2,2,5,12,6,9,6,136,154.6,159.8,1
06-07-2023,33424,33424.5,2590,8,2,2,1.667,3.333,3,2.333,1.667,2.667,7,7,6,18,15,9,6,12,10,146,157.6,162.9,1
07-07-2023,33425,33425.5,2590,9,3,2.667,3.667,4,2.667,2.667,3.667,3.333,15,12,22,27,12,12,22,18,18,156,161.4,166.8,1
08-07-2023,33426,33426.5,2590,10,3.333,1.333,1.333,1,0.333,1,1.333,0.667,18,5,5,4,2,4,5,3,6,178,160.5,165.9,1
09-07-2023,33427,33427.5,2590,11,0,0.333,0.333,1,1,1.333,0.667,1,0,2,2,4,4,5,3,4,3,178,179.2,185.2,1
10-07-2023,33428,33428.5,2590,12,1,1,0.333,1,1.333,1,1.333,0.667,4,4,2,4,5,4,5,3,4,191,190.6,196.9,1
11-07-2023,33429,33429.5,2590,13,2,0.667,2.667,1,2,2,1.667,1.667,7,3,12,4,7,7,6,6,6,210,213.5,220.6,1
12-07-2023,33430,33430.5,2590,14,2,1.333,1.333,1.333,1.333,1.667,2.333,1,7,5,5,5,5,6,9,4,6,197,193.3,199.7,1
13-07-2023,33431,33431.5,2590,15,2,0.667,1.333,0.667,1.333,3,2.333,1.667,7,3,5,3,5,15,9,6,7,151,202.9,209.7,1
14-07-2023,33432,33432.5,2590,16,3,3.333,3.333,1.667,2.667,4.333,4.667,3.667,15,18,18,6,12,32,39,22,20,152,180.6,186.6,1
15-07-2023,33433,33433.5,2590,17,2.667,1.667,1,2.667,2.333,1,0.667,0.667,12,6,4,12,9,4,3,3,7,129,178.5,184.5,1
16-07-2023,33434,33434.5,2590,18,0.667,0.667,0.333,0.333,0.667,0.667,3.333,4,3,3,2,2,3,3,18,27,8,165,184.3,190.4,1
17-07-2023,33435,33435.5,2590,19,2.667,1.667,4,4,3,2,4.667,4.333,12,6,27,27,15,7,39,32,21,159,180,185.9,1
18-07-2023,33436,33436.5,2590,20,4.333,2.667,2,1.667,3.333,1.333,3.667,1.667,32,12,7,6,18,5,22,6,14,165,218.5,225.7,1
19-07-2023,33437,33437.5,2590,21,0.667,1,1.333,1,1.333,1,0.667,0.667,3,4,5,4,5,4,3,3,4,162,188.9,195.1,1
20-07-2023,33438,33438.5,2590,22,0.667,1,0.667,0.667,1.333,4.333,3.667,2,3,4,3,3,5,32,22,7,10,173,184.3,190.3,1
21-07-2023,33439,33439.5,2590,23,2.333,3.333,1.667,1.333,1,2,2.333,4.333,9,18,6,5,4,7,9,32,11,146,172.8,178.5,1
22-07-2023,33440,33440.5,2590,24,3,2.667,2.333,2,1.667,0.333,1,1.667,15,12,9,7,6,2,4,6,8,139,174.4,180,1
23-07-2023,33441,33441.5,2590,25,0.333,0.667,1.333,1,1.667,2.333,2.333,2,2,3,5,4,6,9,9,7,6,141,172.5,178,1
24-07-2023,33442,33442.5,2590,26,2.333,1.333,0.667,1,1.667,1,1.667,2.333,9,5,3,4,6,4,6,9,6,137,165.1,170.3,1
25-07-2023,33443,33443.5,2590,27,1,0.667,1.667,0.667,2,1.667,2.333,4.333,4,3,6,3,7,6,9,32,9,136,169,174.4,1
26-07-2023,33444,33444.5,2591,1,3.333,4.667,4,3.333,3,3,2.667,2.333,18,39,27,18,15,15,12,9,19,153,167.4,172.6,1
27-07-2023,33445,33445.5,2591,2,2,1.667,1.333,2,1,2,1.667,1,7,6,5,7,4,7,6,4,6,145,165.3,170.5,1
28-07-2023,33446,33446.5,2591,3,0.333,0.333,0.333,1,2,1.333,2.333,2.333,2,2,2,4,7,5,9,9,5,164,168.2,173.4,1
29-07-2023,33447,33447.5,2591,4,2,2.333,0.333,1,3,3,2.333,1.667,7,9,2,4,15,15,9,6,8,179,178.6,184.1,1
30-07-2023,33448,33448.5,2591,5,0.667,2.667,1.333,2.333,2.667,2,2,1.667,3,12,5,9,12,7,7,6,8,180,174.4,179.7,1
31-07-2023,33449,33449.5,2591,6,1,1,1.667,1.333,2,2.333,0.667,1.333,4,4,6,5,7,9,3,5,5,183,177.1,182.4,1
01-08-2023,33450,33450.5,2591,7,2,1.667,0.667,1.333,3,2.667,2.333,2,7,6,3,5,15,12,9,7,8,180,174.7,179.9,1
02-08-2023,33451,33451.5,2591,8,1.667,1.333,1,3.333,4,3.667,2,1.667,6,5,4,18,27,22,7,6,12,163,172.9,178.1,1
03-08-2023,33452,33452.5,2591,9,1.333,1.667,1.333,2,1.667,1.333,0.333,0.333,5,6,5,7,6,5,2,2,5,147,162.9,167.7,1
04-08-2023,33453,33453.5,2591,10,0,0.667,1.333,1.333,2.667,4,4,4,0,3,5,5,12,27,27,27,13,123,170.8,175.8,1
05-08-2023,33454,33454.5,2591,11,5,6.333,5.333,4.667,3.333,1.667,0.667,0.667,48,94,56,39,18,6,3,3,33,135,175.8,180.8,1
06-08-2023,33455,33455.5,2591,12,0,0.333,0,0,0.333,0.667,1,0.333,0,2,0,0,2,3,4,2,2,125,173.5,178.5,1
07-08-2023,33456,33456.5,2591,13,3,2,0.333,1,2,1.333,2.667,4,15,7,2,4,7,5,12,27,10,124,169.7,174.5,1
08-08-2023,33457,33457.5,2591,14,4,1.333,0.667,1,1,1.667,1.333,1,27,5,3,4,4,6,5,4,7,123,158.9,163.4,1
09-08-2023,33458,33458.5,2591,15,1.667,1,1.333,1,2,1.667,1.667,2.333,6,4,5,4,7,6,6,9,6,103,153.4,157.7,1
10-08-2023,33459,33459.5,2591,16,1.667,2,1,1.333,1.333,2.667,1.333,1.667,6,7,4,5,5,12,5,6,6,108,155.7,160,1
11-08-2023,33460,33460.5,2591,17,1,0.667,0.667,0.333,1,1.333,0.667,1,4,3,3,2,4,5,3,4,4,106,152.8,157,1
12-08-2023,33461,33461.5,2591,18,1.667,2.333,2,1,1.333,1.333,2,1.667,6,9,7,4,5,5,7,6,6,80,148.3,152.2,1
13-08-2023,33462,33462.5,2591,19,2,1,0.667,0.667,1,1,0.667,1,7,4,3,3,4,4,3,4,4,101,150.4,154.4,1
14-08-2023,33463,33463.5,2591,20,1.333,0.667,0.333,0.333,1.333,1,1.333,1.333,5,3,2,2,5,4,5,5,4,117,154,158.1,1
15-08-2023,33464,33464.5,2591,21,0.333,0.333,0.333,0.667,1,0.333,1,1,2,2,2,3,4,2,4,4,3,122,158.1,162.1,1
16-08-2023,33465,33465.5,2591,22,1.667,1,0.333,1,2.667,3,1.667,1.333,6,4,2,4,12,15,6,5,7,149,160.1,164.2,1
17-08-2023,33466,33466.5,2591,23,2.333,1.667,2,0.333,1.667,2,1.333,0.667,9,6,7,2,6,7,5,3,6,146,151.9,155.7,1
18-08-2023,33467,33467.5,2591,24,2,2,3,3,1.333,2.333,2.333,3,7,7,15,15,5,9,9,15,10,124,150.6,154.4,1
19-08-2023,33468,33468.5,2591,25,2.333,1.333,1,1.333,1.333,1.333,3,2,9,5,4,5,5,5,15,7,7,131,150.6,154.3,1
20-08-2023,33469,33469.5,2591,26,3.333,2.667,1.333,2,1,1.333,2,2,18,12,5,7,4,5,7,7,8,102,146.3,149.8,1
21-08-2023,33470,33470.5,2591,27,2,1.667,2.667,2.333,2.667,1.333,2,1.333,7,6,12,9,12,5,7,5,8,110,148.7,152.2,1
22-08-2023,33471,33471.5,2592,1,2.333,3.333,2,1,1.333,0.667,0.667,1,9,18,7,4,5,3,3,4,7,115,150.9,154.4,1
23-08-2023,33472,33472.5,2592,2,1,0.667,0.333,0.333,0.333,0.333,0.667,1.667,4,3,2,2,2,2,3,6,3,105,147,150.3,1
24-08-2023,33473,33473.5,2592,3,0,0.667,0.667,0.667,1.667,3,3,2.667,0,3,3,3,6,15,15,12,7,91,144.1,147.3,1
25-08-2023,33474,33474.5,2592,4,2,0.667,0.333,0.333,1,1.333,0.667,0.667,7,3,2,2,4,5,3,3,4,89,138.9,141.9,1
26-08-2023,33475,33475.5,2592,5,1.333,2,2,1.333,1.667,1.667,1.333,1.667,5,7,7,5,6,6,5,6,6,91,139.3,142.2,1
27-08-2023,33476,33476.5,2592,6,3.333,3.333,2.333,1,1.667,2,2.333,1.333,18,18,9,4,6,7,9,5,10,84,141.5,144.5,1
28-08-2023,33477,33477.5,2592,7,1.333,2,1.667,1.667,1.333,1.667,2,0.667,5,7,6,6,5,6,7,3,6,84,141.7,144.5,1
29-08-2023,33478,33478.5,2592,8,0,0,0.333,1.333,2,1,1,2,0,0,2,5,7,4,4,7,4,88,142.2,145,1
30-08-2023,33479,33479.5,2592,9,2,0.667,1,1.333,2,1.333,1.333,0.333,7,3,4,5,7,5,5,2,5,104,138.6,141.2,1
31-08-2023,33480,33480.5,2592,10,0.667,1.333,1.667,1.667,1,1.333,2,1.667,3,5,6,6,4,5,7,6,5,90,139.9,142.5,1
01-09-2023,33481,33481.5,2592,11,2.667,2.667,2.667,3,3.333,2.667,2.667,1.333,12,12,12,15,18,12,12,5,12,86,135.8,138.3,1
02-09-2023,33482,33482.5,2592,12,3.333,4.333,4.667,4.667,5,4.333,4.333,5.333,18,32,39,39,48,32,32,56,37,83,131.2,133.6,1
03-09-2023,33483,33483.5,2592,13,5.333,3.667,4.333,3.333,3.333,3,1.333,3,56,22,32,18,18,15,5,15,23,92,130.5,132.8,1
04-09-2023,33484,33484.5,2592,14,2.667,2.333,1,1,1.333,2,2,0,12,9,4,4,5,7,7,0,6,103,136,138.4,1
05-09-2023,33485,33485.5,2592,15,0.667,0.667,0.333,1,1.667,4,3.667,1.667,3,3,2,4,6,27,22,6,9,115,142.9,145.2,1
06-09-2023,33486,33486.5,2592,16,1.667,0.667,2,0.667,3.333,2.333,0.667,0.333,6,3,7,3,18,9,3,2,6,120,147.1,149.4,1
07-09-2023,33487,33487.5,2592,17,2,0.667,0.667,1,1.667,1.667,1.333,1.667,7,3,3,4,6,6,5,6,5,131,160.8,163.3,1
08-09-2023,33488,33488.5,2592,18,2.667,1.333,0,0.667,1.333,2.333,1.333,0.333,12,5,0,3,5,9,5,2,5,117,160.9,163.4,1
09-09-2023,33489,33489.5,2592,19,2.667,1.333,1.333,2.667,2.667,2.333,0.667,0.333,12,5,5,12,12,9,3,2,8,136,161.4,163.7,1
10-09-2023,33490,33490.5,2592,20,1,0,0,0.333,0,1,0.667,1.333,4,0,0,2,0,4,3,5,2,174,163.9,166.2,1
11-09-2023,33491,33491.5,2592,21,1,1.333,0.667,1.667,1.667,1.333,1.333,2,4,5,3,6,6,5,5,7,5,189,176.4,178.8,1
12-09-2023,33492,33492.5,2592,22,0.667,0.333,0.667,3,5.333,5.333,3.667,4,3,2,3,15,56,56,22,27,23,145,153.5,155.5,1
13-09-2023,33493,33493.5,2592,23,4.667,3.667,2.333,2.333,2.667,3,1.667,3,39,22,9,9,12,15,6,15,16,129,142.6,144.4,1
14-09-2023,33494,33494.5,2592,24,4.333,2.333,3,1.333,1.667,2.333,4,4.333,32,9,15,5,6,9,27,32,17,132,145.2,146.9,1
15-09-2023,33495,33495.5,2592,25,2,2,0.667,0.333,1.667,1.667,1.333,3,7,7,3,2,6,6,5,15,6,109,139.1,140.6,1
16-09-2023,33496,33496.5,2592,26,1.333,0.333,0.667,0.333,0.333,1.667,3,2.667,5,2,3,2,2,6,15,12,6,88,140.4,141.9,1
17-09-2023,33497,33497.5,2592,27,3.333,3.333,2.333,3,2.667,2.667,3.333,2.667,18,18,9,15,12,12,18,12,14,90,144.6,146.1,1
18-09-2023,33498,33498.5,2593,1,4.333,4,3,2,4.667,5,5,4,32,27,15,7,39,48,48,27,30,126,154.5,156,1
19-09-2023,33499,33499.5,2593,2,5.333,6.333,4.667,3.333,6,5.333,3.667,2.667,56,94,39,18,80,56,22,12,47,149,166.1,167.6,1
20-09-2023,33500,33500.5,2593,3,3.667,3.333,3.333,2.667,2,2,3,3.333,22,18,18,12,7,7,15,18,15,168,155.5,156.8,1
21-09-2023,33501,33501.5,2593,4,2.333,2.333,2,1.667,2,2.667,1.667,2.667,9,9,7,6,7,12,6,12,8,189,168.1,169.4,1
22-09-2023,33502,33502.5,2593,5,1.667,1,2,2,2,3.333,1.667,2.667,6,4,7,7,7,18,6,12,8,198,175.7,177,1
23-09-2023,33503,33503.5,2593,6,2.667,2.667,1.333,2.333,2,1,2,2.667,12,12,5,9,7,4,7,12,8,195,173,174.1,1
24-09-2023,33504,33504.5,2593,7,2,1.333,2,1.667,1,1,5.667,5.667,7,5,7,6,4,4,67,67,21,175,173.7,174.8,1
25-09-2023,33505,33505.5,2593,8,5.333,4.667,4,3.333,3.333,2.667,2.333,2,56,39,27,18,18,12,9,7,23,168,170.2,171.1,1
26-09-2023,33506,33506.5,2593,9,3,4,4.667,4.667,5,3.333,3.333,3.333,15,27,39,39,48,18,18,18,28,140,164.9,165.7,1
27-09-2023,33507,33507.5,2593,10,3.667,3,3.333,3.333,2.667,3,2,0.667,22,15,18,18,12,15,7,3,14,131,156,156.7,1
28-09-2023,33508,33508.5,2593,11,1.667,3,0.333,0.667,0.667,0.333,0,2,6,15,2,3,3,2,0,7,5,113,147.8,148.4,1
29-09-2023,33509,33509.5,2593,12,2,2.667,3.667,4,2.667,1.333,0.667,0.667,7,12,22,27,12,5,3,3,11,102,155,155.5,1
30-09-2023,33510,33510.5,2593,13,1.333,2,2.333,2,2.333,2.333,2.333,2.333,5,7,9,7,9,9,9,9,8,116,159.1,159.5,1
01-10-2023,33511,33511.5,2593,14,3.667,1.667,2,1,1.667,0.667,1.667,1.667,22,6,7,4,6,3,6,6,8,153,161.1,161.5,0
02-10-2023,33512,33512.5,2593,15,3,3.333,1,1.333,1.667,1.333,1.333,2.333,15,18,4,5,6,5,5,9,8,173,157.4,157.7,0
03-10-2023,33513,33513.5,2593,16,1,2.333,1.333,1,2,2,2,2,4,9,5,4,7,7,7,7,6,148,153.7,153.8,0
04-10-2023,33514,33514.5,2593,17,3,2.333,2.333,2,1.667,1.333,2,3.667,15,9,9,7,6,5,7,22,10,159,155,155.1,0
05-10-2023,33515,33515.5,2593,18,4.333,5,2.333,3,1.667,0.667,0.667,2.333,32,48,9,15,6,3,3,9,16,169,156.1,156.1,0
06-10-2023,33516,33516.5,2593,19,2,2.333,2,1.333,1,1.333,0.667,3,7,9,7,5,4,5,3,15,7,152,155.3,155.3,0
