Timestamp,Bt-med,Bt-min,Bt-max,Bx-max,By-min,Bz-med,Bz-min,Theta-med,Theta-min,Dens-med,Dens-max,Speed-max,Kp
1688342400.0,5.5,4.76,7.14,4.55,-1.33,1.78,-2.34,18.84,-25.79,3.55,4.89,434.2,1.333
1688364000.0,6.39,4.98,7.18,3.43,-4.43,3.14,-2.93,32.49,-27.14,3.77,5.69,410.3,0.667
1688385600.0,6.77,5.7,7.22,-1.26,-0.99,-0.51,-3.41,-4.12,-29.2,3.1,5.74,448.7,1.0
1688407200.0,6.47,6.2,6.7,3.86,4.36,-1.17,-4.17,-10.68,-39.87,3.16,6.15,497.0,0.667
1688428800.0,6.04,5.71,6.56,1.82,3.15,0.14,-3.36,1.35,-33.85,3.06,7.99,500.5,0.667
1688450400.0,5.29,5.05,5.8,0.49,-2.24,0.02,-2.32,0.16,-24.83,2.34,5.6,498.5,0.667
1688472000.0,4.27,3.42,5.34,2.39,-2.82,0.6,-1.11,7.6,-15.85,1.37,4.52,460.0,1.0
1688493600.0,4.5,3.63,5.09,4.22,-1.42,0.93,-3.06,13.42,-39.2,3.73,6.52,357.8,0.667
1688515200.0,4.79,4.43,5.2,4.55,-2.15,0.99,-3.13,11.67,-41.87,4.1,5.56,357.6,1.333
1688536800.0,3.81,2.85,4.61,2.93,-0.1,2.23,1.16,36.36,17.9,7.31,16.51,347.6,0.333
1688558400.0,5.21,0.88,6.97,5.22,-4.51,0.9,-4.86,8.03,-70.15,9.69,18.23,369.7,1.333
1688580000.0,9.21,4.78,11.12,-4.58,0.46,0.68,-1.48,4.03,-8.93,12.26,17.02,429.2,1.667
1688601600.0,11.09,10.02,11.45,1.76,5.55,0.42,-4.58,2.25,-24.06,6.96,13.44,480.3,2.0
1688623200.0,10.29,8.18,11.71,3.09,2.66,-0.12,-8.89,-0.66,-64.51,8.32,15.2,470.5,1.667
1688644800.0,9.69,8.52,10.26,0.02,-0.21,-0.48,-5.33,-3.01,-34.13,11.94,14.11,481.6,3.0
1688666400.0,9.06,7.35,9.96,8.25,0.65,-0.17,-7.37,-1.05,-69.27,11.0,12.5,509.9,1.667
1688688000.0,9.48,6.86,10.55,6.1,-5.18,2.0,-8.33,13.07,-64.65,11.57,13.03,540.6,3.0
1688709600.0,8.02,6.83,9.43,3.33,-0.25,-4.86,-7.89,-39.38,-74.81,9.91,11.52,525.4,3.667
1688731200.0,5.59,4.19,8.04,1.24,-1.31,-4.46,-6.58,-52.87,-86.38,9.56,11.1,509.7,2.667
1688752800.0,5.98,4.28,6.82,4.88,-4.01,-2.86,-6.16,-27.84,-83.32,10.09,11.77,508.1,3.667
1688774400.0,5.74,4.81,6.01,4.9,-1.29,-0.32,-4.82,-3.22,-72.54,10.31,11.71,472.6,3.333
1688796000.0,5.35,3.97,6.34,4.99,-2.17,1.85,-1.11,21.61,-10.54,7.56,11.62,460.6,1.333
1688817600.0,5.62,3.79,6.22,0.67,-0.25,2.53,-1.55,27.39,-17.83,4.66,6.01,427.3,0.333
1688839200.0,6.39,4.11,7.17,4.51,-0.54,4.64,-3.06,47.97,-34.62,4.93,6.68,446.0,1.333
1688860800.0,5.87,5.21,6.34,-2.74,-2.02,3.89,0.59,40.57,6.29,2.55,3.16,405.7,0.0
1688882400.0,4.9,2.49,5.61,-0.92,-4.28,-0.27,-2.58,-3.58,-43.05,1.13,2.08,403.3,0.333
1688904000.0,4.25,3.22,4.73,1.39,0.4,0.3,-3.45,3.91,-56.51,1.71,3.05,403.0,1.0
1688925600.0,4.29,3.96,4.75,2.14,-0.94,-0.45,-4.15,-5.99,-67.69,1.44,3.19,405.5,0.667
1688947200.0,4.47,4.21,4.97,-0.86,-3.07,-0.56,-3.98,-7.18,-63.74,0.4,3.35,478.9,1.0
1688968800.0,4.36,4.09,4.97,-0.5,0.92,-2.05,-3.38,-26.31,-51.77,1.12,3.99,481.4,0.333
1688990400.0,5.4,4.9,6.04,1.84,0.83,-0.36,-3.51,-3.68,-39.81,3.1,4.28,352.8,1.333
1689012000.0,5.34,4.81,5.78,1.92,3.24,-0.58,-2.89,-5.99,-33.32,3.24,3.97,338.8,1.333
1689033600.0,5.51,5.09,5.98,2.4,1.3,-3.6,-5.57,-41.56,-72.12,3.99,4.74,367.5,2.0
1689055200.0,4.86,4.29,6.18,1.68,-1.66,-3.1,-5.88,-42.22,-86.0,5.02,5.91,329.7,2.667
1689076800.0,6.67,4.26,7.9,1.64,-0.57,-1.9,-4.81,-16.21,-72.05,7.89,9.51,340.2,2.0
1689098400.0,8.78,7.63,9.39,0.74,5.99,-1.26,-4.86,-8.02,-37.98,6.03,7.23,346.1,1.667
1689120000.0,6.89,6.42,8.67,0.8,2.94,-1.74,-6.2,-14.98,-56.88,4.66,9.28,382.6,2.0
1689141600.0,6.66,6.35,7.18,1.53,1.25,-4.55,-6.01,-42.78,-63.93,4.09,6.94,347.4,1.333
1689163200.0,6.51,3.86,7.88,2.01,-5.1,-3.35,-5.39,-32.8,-66.37,7.4,17.26,391.0,1.333
1689184800.0,5.31,1.82,7.16,2.87,-4.15,1.48,-4.38,16.8,-78.07,7.35,21.28,486.2,2.333
1689206400.0,3.52,1.29,6.03,2.48,-2.79,1.18,-3.07,20.96,-73.94,17.66,22.29,311.4,2.0
1689228000.0,5.6,4.46,9.17,0.84,2.23,2.66,-1.5,28.93,-17.79,11.09,16.23,319.8,1.333
1689249600.0,8.48,7.05,14.29,-0.29,0.92,5.57,-6.56,41.46,-34.4,13.03,23.39,349.3,1.333
1689271200.0,10.1,8.91,11.94,3.39,-4.41,3.75,-6.61,21.87,-41.5,8.62,11.08,358.0,2.333
1689292800.0,9.09,6.32,11.1,2.49,-6.22,-7.27,-10.74,-56.75,-87.41,7.38,11.78,358.0,3.0
1689314400.0,5.6,2.42,8.09,5.26,-6.13,-0.94,-4.57,-9.59,-78.79,9.22,12.26,374.2,3.333
1689336000.0,8.18,4.72,15.35,7.12,-13.56,-3.12,-11.9,-22.51,-84.55,10.95,32.21,441.8,2.667
1689357600.0,13.74,6.74,17.07,7.26,-15.39,4.13,-8.73,19.71,-64.34,12.75,34.95,446.7,4.667
1689379200.0,11.81,10.21,14.6,6.65,-12.98,0.98,-3.48,5.08,-14.81,3.09,5.26,439.4,2.667
1689400800.0,9.02,5.69,10.05,7.43,-9.1,1.36,-7.58,8.2,-61.71,2.05,9.69,502.1,1.0
1689422400.0,6.92,6.45,8.22,6.33,-5.75,1.12,-2.39,8.74,-20.64,9.16,13.39,605.5,2.333
1689444000.0,7.08,6.88,7.51,6.37,-5.55,-1.06,-2.93,-8.53,-23.44,12.25,12.86,609.4,0.667
1689465600.0,7.28,7.04,7.43,5.87,-5.9,-2.38,-4.07,-19.38,-33.85,9.23,12.74,587.8,0.667
1689487200.0,7.31,7.16,7.43,6.1,-5.68,-1.14,-3.47,-8.94,-28.72,12.25,13.1,615.6,0.333
1689508800.0,7.25,6.89,7.35,5.92,-5.5,-1.9,-3.62,-15.29,-29.94,11.91,13.01,618.8,0.667
1689530400.0,13.33,6.82,15.36,8.71,-13.19,-7.36,-12.11,-32.32,-71.26,8.32,25.75,631.8,3.333
1689552000.0,12.39,8.18,13.92,9.11,-11.44,2.14,-7.65,9.76,-66.98,12.35,26.03,704.5,2.667
1689573600.0,9.01,4.98,10.56,6.3,-7.07,-6.65,-9.84,-46.68,-84.06,6.59,8.69,525.2,4.0
1689595200.0,5.55,4.94,7.4,5.84,-5.04,0.38,-5.16,3.6,-77.09,2.19,7.78,593.6,3.0
1689616800.0,7.01,5.34,7.37,5.76,-4.42,-5.26,-6.39,-49.01,-78.32,7.5,10.15,592.4,4.667
1689638400.0,6.37,5.48,7.3,4.93,-6.01,-1.25,-5.53,-11.26,-51.61,9.48,10.21,545.2,4.333
1689660000.0,5.52,3.37,6.32,5.03,-5.69,1.97,-0.94,22.42,-9.27,8.55,9.63,529.2,2.0
1689681600.0,4.56,2.88,5.92,4.72,-0.57,3.17,1.2,45.67,23.61,8.45,10.8,519.7,3.333
1689703200.0,5.84,3.66,6.18,4.82,-2.54,3.97,3.01,44.86,33.31,5.98,8.98,486.2,3.667
1689724800.0,5.42,4.99,5.85,5.49,-4.29,1.98,-1.69,20.98,-19.37,3.8,7.79,511.8,0.667
1689746400.0,5.31,4.99,5.59,5.45,-1.71,0.89,-1.26,9.78,-14.71,6.26,7.41,483.1,1.333
1689768000.0,4.75,4.1,5.38,5.06,-4.52,1.98,-2.33,23.88,-32.78,3.52,6.95,459.4,1.333
1689789600.0,5.09,4.7,5.29,4.98,-1.91,1.52,-1.7,17.35,-20.64,3.72,4.31,423.2,0.667
1689811200.0,5.01,4.69,5.39,5.13,-4.81,1.65,-1.72,18.98,-21.05,2.24,5.61,420.2,0.667
1689832800.0,4.74,2.84,5.44,5.08,-4.79,0.21,-2.52,2.65,-32.69,2.35,5.12,503.9,0.667
1689854400.0,5.75,4.7,12.09,6.01,-8.15,-1.4,-10.79,-15.12,-81.01,2.54,15.59,457.9,1.333
1689876000.0,9.39,8.19,11.86,9.83,-9.96,2.35,-3.9,14.43,-24.95,8.76,12.64,449.7,3.667
1689897600.0,7.43,5.22,9.4,7.22,-7.13,0.51,-7.06,4.88,-71.91,8.25,12.64,442.5,2.333
1689919200.0,4.72,2.31,6.78,3.31,-6.08,1.41,-4.7,18.59,-59.0,9.28,12.42,420.4,1.667
1689940800.0,4.82,0.88,5.35,4.9,-4.78,-0.4,-4.06,-4.97,-69.52,6.9,10.89,389.0,1.0
1689962400.0,10.16,4.85,14.54,6.41,-12.18,-0.84,-14.74,-8.04,-86.59,9.7,14.95,437.1,2.333
1689984000.0,8.41,7.43,10.8,5.13,-8.68,1.06,-7.52,7.33,-73.55,5.31,9.24,422.9,3.0
1690005600.0,7.66,5.27,8.37,6.4,-7.71,-0.16,-5.77,-1.28,-71.31,4.42,6.43,449.2,2.333
1690027200.0,7.66,6.75,8.2,6.14,-6.8,4.22,0.08,33.9,0.68,5.99,7.59,477.8,1.667
1690048800.0,5.91,5.52,7.0,5.78,-6.74,0.99,-3.76,9.6,-36.47,4.86,7.24,472.2,1.0
1690070400.0,5.76,5.25,6.43,5.72,-5.04,1.4,-2.27,13.74,-21.39,4.58,6.32,476.4,0.333
1690092000.0,6.47,5.97,7.16,6.61,-4.89,-1.45,-4.92,-13.07,-53.98,4.35,6.82,469.5,1.333
1690113600.0,6.18,5.58,7.13,6.41,-4.02,-2.72,-5.97,-26.3,-63.79,3.95,5.8,470.4,1.667
1690135200.0,6.35,5.37,7.29,6.18,-1.1,-3.87,-6.16,-40.23,-72.24,3.66,5.37,478.5,2.333
1690156800.0,5.73,4.15,6.36,5.18,-4.93,3.02,-4.27,31.6,-57.16,3.46,5.4,482.8,2.333
1690178400.0,5.93,5.21,6.59,5.68,-5.42,2.74,-5.21,27.6,-61.53,3.26,5.6,468.5,0.667
1690200000.0,6.34,5.45,6.72,5.48,-5.92,2.63,-2.29,25.1,-22.51,2.71,5.23,451.5,1.667
1690221600.0,6.01,4.56,6.91,5.48,-5.48,-0.2,-5.9,-2.3,-66.19,3.8,6.01,470.0,1.667
1690243200.0,5.58,4.33,6.06,5.52,-4.56,0.06,-4.25,0.61,-61.66,2.59,7.25,481.5,1.0
1690264800.0,6.12,5.39,6.75,5.71,-4.85,1.87,-5.66,18.19,-79.83,1.68,4.05,426.8,1.667
1690286400.0,6.74,5.89,7.51,6.56,-5.85,-4.74,-6.56,-48.39,-74.64,2.4,3.87,422.5,2.0
1690308000.0,7.07,5.71,15.36,11.11,-8.66,-4.38,-12.06,-36.93,-77.39,3.7,13.32,515.1,2.333
1690329600.0,9.8,6.47,14.31,9.42,-9.91,-4.56,-11.54,-29.87,-57.37,7.49,12.18,546.5,3.333
1690351200.0,7.95,6.05,10.24,6.07,-8.09,-3.64,-7.91,-28.43,-61.28,4.87,9.33,530.5,4.0
1690372800.0,6.02,4.86,6.5,3.31,-5.66,-2.03,-3.58,-21.2,-36.3,7.51,12.81,586.4,3.0
1690394400.0,6.64,6.3,7.11,-5.12,-3.72,-0.43,-1.73,-3.68,-15.54,10.71,11.65,561.6,2.667
1690416000.0,6.97,6.63,7.21,-4.08,-2.29,2.38,-1.12,20.03,-9.26,8.33,12.7,532.8,2.0
1690437600.0,6.82,5.87,7.18,-5.44,-1.72,1.81,0.68,15.95,5.99,6.91,10.67,479.7,1.333
1690459200.0,6.28,5.61,6.74,-5.21,-2.22,-0.57,-2.02,-4.93,-19.04,9.67,13.03,446.6,1.0
1690480800.0,6.49,6.12,6.77,-4.79,-2.69,1.05,-1.81,9.39,-16.26,4.9,6.28,433.3,1.667
1690502400.0,5.67,5.18,6.3,-0.48,-2.23,1.02,-0.54,10.31,-5.62,5.15,6.33,438.7,0.333
1690524000.0,5.82,5.18,6.57,-1.8,-2.31,2.16,-4.63,22.38,-51.36,4.09,6.17,410.1,0.333
1690545600.0,6.5,5.17,7.12,-0.16,-2.58,-1.27,-5.26,-11.11,-49.13,4.85,6.4,408.7,2.0
1690567200.0,6.13,5.57,6.96,0.18,-4.51,-3.34,-5.06,-33.31,-55.35,2.93,5.29,415.7,2.333
1690588800.0,5.59,4.97,5.87,-1.81,-1.61,-2.63,-4.08,-28.41,-48.5,1.54,2.77,409.3,2.0
1690610400.0,5.33,4.43,6.47,2.03,-0.7,1.29,-5.47,14.75,-73.89,3.55,5.11,400.8,0.333
1690632000.0,5.76,2.85,6.27,4.09,-3.68,-3.22,-5.71,-35.75,-77.15,6.79,8.39,410.1,3.0
1690653600.0,6.7,4.36,8.88,5.9,-4.67,5.2,-2.95,49.52,-35.28,7.75,10.25,441.3,2.333
1690675200.0,6.95,5.93,8.39,3.65,-6.61,-2.98,-7.13,-27.36,-70.13,5.03,6.42,472.9,0.667
1690696800.0,5.48,3.95,6.7,-1.38,-2.29,-3.24,-5.36,-33.91,-55.98,3.15,7.72,527.9,1.333
1690718400.0,5.78,4.87,6.36,1.22,0.63,-2.91,-5.02,-31.5,-52.55,5.65,7.76,500.0,2.667
1690740000.0,5.04,3.42,6.05,4.02,-0.64,-0.68,-3.85,-8.23,-43.02,6.98,7.76,498.2,2.0
1690761600.0,5.32,4.51,5.95,2.52,-0.28,-3.16,-5.16,-34.94,-81.55,5.16,7.41,503.1,1.0
1690783200.0,5.46,5.19,6.07,3.33,0.93,-2.95,-5.33,-32.98,-71.46,3.04,6.54,497.0,1.667
1690804800.0,4.28,3.89,5.51,2.16,-1.87,-0.59,-4.91,-7.88,-70.73,6.02,8.19,593.9,2.0
1690826400.0,4.64,4.17,5.36,2.87,1.57,-2.47,-4.41,-31.4,-61.78,3.31,6.58,488.2,0.667
1690848000.0,4.28,1.99,5.61,1.3,-2.21,1.54,-4.16,29.77,-49.89,2.93,5.11,480.9,2.0
1690869600.0,4.15,2.33,11.44,-0.98,-8.56,1.32,-2.88,20.37,-18.84,6.73,13.59,452.5,0.667
1690891200.0,6.18,3.88,12.36,10.03,-8.42,-1.84,-4.32,-16.96,-47.71,21.04,25.02,418.1,3.0
1690912800.0,9.03,6.36,11.5,9.0,-8.45,0.87,-2.01,5.24,-13.23,9.81,12.53,400.3,2.333
1690934400.0,10.59,7.87,11.78,5.91,-10.8,3.37,-3.68,19.53,-18.66,10.2,13.6,411.7,1.667
1690956000.0,10.63,9.58,11.53,7.81,-9.18,-6.33,-8.24,-36.11,-58.12,6.61,9.95,412.9,1.0
1690977600.0,6.69,3.99,9.8,4.43,-3.88,-5.62,-9.41,-47.26,-83.46,13.92,16.94,391.1,4.0
1690999200.0,4.23,3.11,6.16,5.56,-0.6,-0.8,-3.6,-10.39,-62.31,11.12,13.94,390.7,2.0
1691020800.0,4.63,2.57,6.34,5.55,-1.4,-0.17,-2.76,-2.27,-46.41,9.28,13.05,357.8,1.333
1691042400.0,4.6,2.9,7.36,0.0,-6.41,-0.88,-4.55,-11.5,-45.62,7.55,10.58,371.3,1.333
1691064000.0,8.25,6.4,9.22,-5.15,-4.54,0.47,-1.85,4.06,-15.76,3.9,12.12,386.4,1.667
1691085600.0,9.22,8.77,9.55,-7.81,-3.29,1.79,-1.26,10.94,-7.82,2.93,4.94,487.5,0.333
1691107200.0,9.27,8.47,9.89,-2.43,1.06,2.92,-0.95,18.45,-6.22,2.31,5.33,488.0,0.0
1691128800.0,14.12,9.81,16.22,-7.41,-3.32,1.3,-7.41,5.56,-30.76,1.87,5.87,492.1,1.333
1691150400.0,13.22,11.2,14.82,-3.78,-1.76,-2.62,-12.71,-12.58,-68.42,8.19,13.69,418.1,2.667
1691172000.0,11.34,6.71,13.83,4.83,-1.68,-7.36,-12.14,-48.99,-84.2,8.42,11.11,402.0,4.0
1691193600.0,19.3,9.92,23.47,9.57,-5.13,-10.44,-20.39,-41.31,-75.12,11.7,27.55,460.1,5.0
1691215200.0,11.28,6.08,16.14,3.96,-5.61,-1.71,-11.27,-7.7,-82.65,11.78,18.96,420.7,5.333
1691236800.0,5.47,3.45,6.94,2.04,-2.38,5.28,-2.77,75.59,-32.49,5.88,15.52,578.5,3.333
1691258400.0,7.03,4.99,7.58,-2.36,0.16,3.63,-1.6,31.61,-18.69,6.01,6.96,499.4,0.667
1691280000.0,7.38,7.07,7.76,-4.11,-2.01,5.12,4.36,42.95,36.01,3.13,6.76,486.5,0.0
1691301600.0,7.09,6.63,7.37,-5.24,-1.76,3.92,2.35,33.56,20.3,6.09,6.83,487.7,0.0
1691323200.0,6.43,3.8,7.27,3.91,-1.49,2.0,-3.13,23.05,-31.01,5.87,6.93,490.4,0.333
1691344800.0,6.42,5.64,7.34,1.49,-1.55,-0.73,-3.44,-6.27,-36.12,5.92,6.85,498.5,1.0
1691366400.0,8.74,5.27,10.13,1.95,-6.04,-2.44,-8.68,-16.43,-69.16,3.76,6.43,483.3,3.0
1691388000.0,7.41,7.03,12.69,-0.68,-1.22,2.95,-4.95,23.45,-21.97,5.95,6.88,488.0,0.333
1691409600.0,8.03,4.61,11.84,3.19,-7.01,-1.18,-6.16,-8.3,-48.49,6.13,7.64,493.5,2.0
1691431200.0,8.05,6.92,9.03,7.34,-6.62,-4.69,-8.15,-37.11,-79.47,3.31,7.26,596.8,2.667
1691452800.0,6.12,3.75,6.99,5.42,-1.98,0.63,-5.78,5.73,-66.64,5.98,7.85,510.1,4.0
1691474400.0,5.39,1.61,6.16,4.06,-5.53,0.32,-3.29,3.81,-41.18,6.07,7.47,496.6,0.667
1691496000.0,6.01,2.33,7.69,6.63,-0.35,-1.05,-4.11,-10.85,-35.63,6.58,10.24,509.4,1.0
1691517600.0,6.83,5.82,7.6,6.0,1.6,1.36,-3.29,11.7,-27.15,5.73,7.57,492.9,1.333
1691539200.0,6.61,5.92,7.06,5.75,3.25,0.14,-1.64,1.4,-14.26,5.85,7.93,479.6,1.667
1691560800.0,5.9,2.88,7.34,7.18,-3.24,-0.62,-2.73,-5.85,-25.64,8.11,13.38,428.3,1.333
1691582400.0,6.44,3.63,7.24,5.95,-2.88,-1.93,-4.71,-17.91,-43.5,7.55,14.56,413.6,2.0
1691604000.0,5.77,3.89,7.01,5.32,-2.32,-2.19,-3.72,-20.49,-42.91,8.78,16.53,401.2,1.667
1691625600.0,4.8,3.35,5.79,4.81,-3.59,-2.47,-3.56,-30.43,-74.37,3.26,6.68,454.5,1.667
1691647200.0,4.34,3.4,4.72,4.38,-2.79,-2.07,-3.37,-28.73,-64.74,2.77,6.28,482.1,1.0
1691668800.0,5.68,4.35,9.64,5.96,-8.13,-1.5,-4.12,-16.64,-50.97,5.28,10.21,430.0,1.333
1691690400.0,7.11,4.73,8.45,6.92,-6.64,5.3,-1.85,47.53,-16.19,5.18,7.23,507.0,1.333
1691712000.0,6.03,5.39,7.11,4.81,-6.43,2.54,-0.64,24.28,-5.99,6.81,8.51,488.9,1.0
1691733600.0,5.12,2.1,7.62,5.39,-5.51,1.94,-3.07,29.84,-54.19,6.34,8.04,479.1,0.667
1691755200.0,6.63,5.41,7.79,6.45,-6.5,2.72,-3.31,24.03,-28.64,6.94,8.09,476.2,1.0
1691776800.0,6.94,5.97,7.64,5.21,-7.14,2.41,-4.37,20.0,-37.36,6.36,7.76,486.5,0.667
1691798400.0,6.46,5.25,7.12,5.72,-6.41,-0.53,-4.82,-4.76,-49.98,6.34,8.01,481.8,1.667
1691820000.0,5.25,4.85,5.88,5.22,-5.29,1.47,-3.32,16.26,-40.68,5.69,9.53,480.3,2.0
1691841600.0,5.15,4.76,5.44,5.23,-4.11,-1.16,-4.85,-13.27,-68.15,4.3,9.35,467.4,1.333
1691863200.0,5.23,4.66,5.71,4.86,-5.3,-1.92,-4.64,-21.12,-64.84,5.33,7.95,461.4,2.0
1691884800.0,5.17,4.61,5.77,5.12,-5.16,-0.28,-3.22,-3.05,-36.96,5.52,8.03,467.7,2.0
1691906400.0,4.81,4.04,5.54,4.62,-4.7,2.18,-2.22,26.97,-27.74,4.36,6.9,474.3,0.667
1691928000.0,4.26,3.91,4.63,3.67,-4.1,1.37,-1.36,19.34,-18.77,3.82,6.66,482.3,1.0
1691949600.0,3.97,3.49,4.7,3.29,-4.47,1.53,-3.66,22.25,-63.75,2.62,6.01,487.3,0.667
1691971200.0,4.04,2.78,4.98,3.04,-4.72,2.53,-2.84,41.0,-63.48,5.0,6.55,386.1,1.333
1691992800.0,4.03,1.8,4.69,3.58,-2.37,-0.05,-3.79,-0.94,-76.63,5.2,6.51,382.0,0.333
1692014400.0,4.07,2.99,4.37,4.13,-2.77,-1.33,-3.47,-18.74,-66.22,2.84,5.03,361.9,1.333
1692036000.0,3.74,3.3,4.3,2.94,-3.94,-1.03,-2.8,-16.3,-52.59,3.89,5.29,337.5,1.333
1692057600.0,3.33,2.86,3.82,2.95,-3.7,-0.12,-2.11,-1.99,-40.26,6.83,9.35,332.3,0.333
1692079200.0,3.76,2.43,4.42,3.09,-3.94,-0.21,-2.25,-3.35,-32.79,9.66,11.88,318.4,0.333
1692100800.0,6.32,4.26,7.24,5.83,-5.22,-2.92,-4.77,-26.23,-42.06,10.69,18.04,304.4,1.0
1692122400.0,5.41,3.93,6.78,4.08,1.37,-2.73,-4.34,-31.59,-45.33,10.22,31.59,367.2,1.0
1692144000.0,4.75,3.06,5.82,3.8,-3.65,0.31,-3.53,5.01,-41.67,12.9,16.03,294.0,1.667
1692165600.0,4.79,2.91,5.77,4.14,-3.95,0.67,-3.43,8.91,-45.85,11.66,30.15,360.0,0.333
1692187200.0,8.24,4.79,9.01,1.53,-5.85,-6.91,-8.07,-57.0,-75.52,9.2,15.89,324.6,2.667
1692208800.0,7.83,6.84,10.01,0.79,4.62,-1.11,-6.45,-8.1,-43.42,9.98,12.0,319.8,1.667
1692230400.0,7.3,4.75,8.59,3.87,3.02,-2.01,-4.0,-16.88,-34.49,8.79,13.6,324.1,2.333
1692252000.0,7.41,6.58,8.8,0.53,4.17,1.52,-5.42,11.82,-50.39,1.51,6.25,477.4,2.0
1692273600.0,6.77,4.98,9.13,1.31,0.2,-1.77,-5.88,-15.34,-55.6,9.74,19.75,337.1,1.667
1692295200.0,9.34,6.85,10.94,6.88,-7.93,6.55,-6.47,51.85,-55.13,19.36,22.4,339.6,1.333
1692316800.0,12.8,6.08,14.93,10.88,-10.97,-0.43,-8.81,-2.46,-71.14,7.95,20.46,456.1,2.0
1692338400.0,10.55,9.23,14.27,10.43,-9.34,1.61,-10.92,8.97,-65.89,6.71,9.2,499.9,3.0
1692360000.0,10.26,6.51,11.74,8.1,-8.68,4.03,-3.63,26.1,-23.69,7.66,10.36,508.0,1.333
